objid,ra,raerr,dec,decerr,type,psfmag_u,psfmagErr_u,psfmag_g,psfmagErr_g,psfmag_r,psfmagErr_r,psfmag_i,psfmagErr_i,psfmag_z,psfmagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,z,zerr,zConf,SpecClass,objTypename,run,rerun,camcol,field,obj,mjd,plate,fiberID,sn_0,sn_1,sn_2,velDisp,velDispErr,petroRad_r,ew
587739153352229578,117.99076431,0.0400215334317193,16.63700963,0.042065495838735,6,21.1103267669678,0.0920112803578377,20.9519424438477,0.0316326096653938,20.4141273498535,0.0263180378824472,20.8981304168701,0.0474633872509003,20.5581512451172,0.121969543397427,0.192012667655945,0.141281098127365,0.102468840777874,0.0776990205049515,0.055089570581913,0.264735996723175,4.31478983955458E-05,0.902590990066528,2,SERENDIPITY_DISTANT,4517,40,3,38,714,53317,1921,195,1.81744003295898,2.06687998771667,1.72631001472473,-9999,-9999,1.27522027492523,440.145538330078
587738947196944678,123.96667942,0.0480168622482571,21.93990244,0.0484678705461324,6,20.3220844268799,0.050832562148571,20.2164707183838,0.0234391801059246,19.4377822875977,0.0162905789911747,19.6482105255127,0.0247608162462711,20.3049240112305,0.146108821034431,0.21161225438118,0.155702292919159,0.112928293645382,0.0856301039457321,0.0607128106057644,0.141009002923965,0.000685335020534694,0.999770998954773,2,SERENDIPITY_DISTANT,4469,40,3,86,294,53330,1924,612,3.66752004623413,3.63065004348755,2.83186006546021,-9999,-9999,1.66892433166504,1582.02905273438
587738371672178952,125.69858968,0.0439791443569531,22.69557826,0.0424752265864764,3,19.9860744476318,0.0408196933567524,19.6194438934326,0.020119272172451,18.7406406402588,0.0169449932873249,19.00608253479,0.0189039036631584,19.5599174499512,0.0693729817867279,0.232962220907211,0.171411395072937,0.124321840703487,0.0942694842815399,0.0668382421135902,0.216310992836952,0.00068803399335593,0.999975979328156,2,QSO,4335,40,3,99,264,53317,1926,70,6.62492990493774,7.89988994598389,6.54149007797241,-9999,-9999,1.49828171730042,1040.55847167969
587739114706174165,137.63609309,0.0525859226573674,27.12205298,0.0498358211238024,6,20.9986248016357,0.0777485072612762,20.8242568969727,0.0309387017041445,20.1632022857666,0.0258811619132757,20.9547843933105,0.0505565628409386,20.3472537994385,0.0988742038607597,0.175254479050636,0.128950580954552,0.0935257151722908,0.0709177181124687,0.0502815470099449,0.282541990280151,0.000764477008488029,0.951627016067505,2,SERENDIPITY_DISTANT,4508,40,3,170,213,53387,1935,558,1.70642995834351,1.9651700258255,1.55886995792389,-9999,-9999,1.35120165348053,698.426147460938
587739114708402325,142.90721698,0.0497471303792039,29.33394399,0.0493381952423973,6,20.4840698242188,0.0524378009140491,20.2099151611328,0.0255317129194736,19.6722354888916,0.0207584872841835,20.3147220611572,0.0324722975492477,19.601110458374,0.056059118360281,0.0936110988259315,0.0688781514763832,0.0499561838805676,0.0378802604973316,0.0268575772643089,0.330289006233215,0.000750657985918224,0.983958005905151,2,SERENDIPITY_DISTANT,4508,40,3,204,149,53389,1939,116,2.39928007125854,3.72275996208191,2.7904999256134,-9999,-9999,1.21046876907349,622.804565429688
588017978880950451,150.5564937,0.0535203763362336,34.70490798,0.0573497184272034,6,20.8247241973877,0.0897233784198761,20.652774810791,0.0304881893098354,20.2829933166504,0.0309640355408192,20.5156288146973,0.0450208336114883,20.2819805145264,0.147244289517403,0.0529408119618893,0.0389533452689648,0.0282522160559893,0.0214227996766567,0.0151890320703387,0.320998013019562,5.1069899200229E-05,0.901148021221161,2,SERENDIPITY_DISTANT,3900,41,4,190,179,53388,1948,637,2.83926010131836,2.96122002601624,2.54548001289368,-9999,-9999,1.59668099880219,222.121826171875
587739158190948542,149.13937586,0.055168904615955,32.12256676,0.0474774176673558,6,21.0658550262451,0.0941288396716118,20.9174633026123,0.0331522077322006,20.4710788726807,0.0317291542887688,21.0160999298096,0.0522732920944691,21.0494918823242,0.232067674398422,0.0683754831552505,0.0503100268542767,0.0364890284836292,0.0276685263961554,0.0196173302829266,0.290600001811981,9.29933012230322E-05,0.89351499080658,2,SERENDIPITY_DISTANT,4518,40,4,143,190,53433,1949,234,1.96125996112823,1.99652004241943,1.38394999504089,-9999,-9999,1.28997445106506,471.387359619141
587738946671869986,151.28361306,0.0454805741518446,34.24003378,0.043741387457409,6,20.5925407409668,0.353258669376373,19.348388671875,0.287454545497894,18.9143047332764,0.344012230634689,19.1567974090576,0.686270356178284,19.1486148834229,0.34685954451561,0.0634351149201393,0.0466749556362629,0.0338525697588921,0.0256693791598082,0.018199909478426,0.162064000964165,0.00118346000090241,0.999013006687164,2,ROSAT_D,4469,40,2,266,34,53389,1951,298,10.7160997390747,17.0610008239746,17.3836994171143,-9999,-9999,1.44175112247467,73.1084976196289
587739376706978028,155.54273273,0.0536019529655335,31.28721359,0.0498401383564332,6,21.1288166046143,0.0914011150598526,21.1582717895508,0.0390104241669178,20.5166702270508,0.0313783437013626,20.8433132171631,0.0541798174381256,21.355110168457,0.318209916353226,0.133664786815643,0.0983492806553841,0.0713311061263084,0.0540882162749767,0.0383492186665535,0.177175998687744,0.000916149001568556,0.951206028461456,2,SERENDIPITY_DISTANT,4569,40,3,289,236,53437,1956,564,1.88139998912811,1.5995899438858,1.19547998905182,-9999,-9999,1.12661468982697,1024.19140625
587739610239402144,188.72247711,0.05486751966368,33.40841928,0.0514351866278682,6,21.0566635131836,0.109920278191566,20.8026466369629,0.035890880972147,20.0336437225342,0.0236004553735256,20.4107131958008,0.0469882786273956,20.704460144043,0.202343419194221,0.0856553465127945,0.0630243867635727,0.0457105450332165,0.0346609205007553,0.0245750248432159,0.172244995832443,0.000850327021908015,0.934018015861511,2,SERENDIPITY_DISTANT,4623,40,6,191,160,53472,1971,576,1.73072004318237,1.89603996276855,1.50882005691528,-9999,-9999,1.63793861865997,1020.14691162109
587739608086741136,174.73919661,0.0616974521993827,31.31295223,0.0569364010558725,6,21.154016494751,0.139855101704597,20.8438930511475,0.0403598211705685,20.2151317596436,0.0336846113204956,20.4444026947021,0.0520656667649746,20.9069900512695,0.253557115793228,0.111934341490269,0.0823602303862572,0.059734508395195,0.0452948696911335,0.0321146249771118,0.174288004636765,4.87315992359072E-05,0.901574015617371,0,SERENDIPITY_DISTANT,4623,40,2,112,144,53430,1974,7,1.58896005153656,1.29921996593475,1.00102996826172,-9999,-9999,1.86163282394409,562.010498046875
588017979967733988,187.86051016,0.0496720894264857,40.95321772,0.0471129982916289,6,21.3259696960449,0.122552707791328,21.0903587341309,0.0416469983756542,20.435941696167,0.0384624488651752,20.7543029785156,0.0562609061598778,20.3875980377197,0.127257943153381,0.14032170176506,0.103247366845608,0.0748836100101471,0.0567819736897945,0.040259126573801,0.319521009922028,0.000116203002107795,0.787239015102386,2,SERENDIPITY_DISTANT,3900,41,6,389,228,53433,1984,362,2.17091989517212,2.61816000938416,2.06275010108948,-9999,-9999,1.5497510433197,224.528274536133
588017720638570644,165.3347973,0.0351200192074222,40.37842287,0.0359684421024356,6,21.2360019683838,0.103752121329308,20.893009185791,0.0300347376614809,20.1008834838867,0.0298520866781473,21.0584678649902,0.0595061853528023,20.2153511047363,0.110074952244759,0.0529676638543606,0.0389731042087078,0.0282665453851223,0.0214336644858122,0.0151967359706759,0.279736995697021,5.5899301514728E-05,0.811717987060547,2,SERENDIPITY_DISTANT,3840,41,3,76,148,53469,1988,389,1.74486005306244,1.75922000408173,1.18523001670837,-9999,-9999,1.36703240871429,1362.22790527344
588017978351616137,171.5635613,0.0458380832044132,38.97150955,0.0464888662344349,6,21.9334087371826,0.212700918316841,20.9376335144043,0.0420245602726936,19.7241973876953,0.0250743608921766,20.0595664978027,0.0368539206683636,19.3170757293701,0.0576144009828568,0.0960434675216675,0.0706678703427315,0.0512542352080345,0.0388645343482494,0.0275554396212101,0.336508989334106,0.000972705020103604,0.984296977519989,2,QSO,3900,41,3,305,137,53436,1996,124,2.20323991775513,5.0133900642395,4.29199981689453,-9999,-9999,1.61132085323334,467.644775390625
588017977278988558,174.94557668,0.0467571027925979,38.37388033,0.0476640245444923,6,21.4872531890869,0.143020287156105,20.9856281280518,0.0433021523058414,20.3518753051758,0.0298845879733562,20.6390819549561,0.0532190166413784,20.0045433044434,0.0877167508006096,0.116941817104816,0.0860446840524673,0.0624067783355713,0.0473211705684662,0.0335513018071651,0.332150012254715,0.000129270993056707,0.745658993721008,2,SERENDIPITY_DISTANT,3900,41,1,322,270,53442,1997,388,1.94233000278473,3.02520990371704,2.71093010902405,-9999,-9999,1.64402878284454,135.520645141602
587739098597687419,177.8971809,0.0564183281609825,37.93433657,0.0417039650157178,6,20.9852828979492,0.0873614177107811,20.587589263916,0.0358108133077621,19.8381061553955,0.023161081597209,21.0248069763184,0.0653000473976135,19.7185668945313,0.0659075006842613,0.112210229039192,0.0825632214546204,0.0598817318677902,0.0454065054655075,0.0321937799453735,0.296692997217178,0.000170154002262279,0.965969026088715,2,SERENDIPITY_DISTANT,4504,40,5,134,123,53442,1997,628,2.08358001708984,2.40311002731323,1.90034997463226,-9999,-9999,1.567591547966,597.576171875
587739408393044155,185.69049069,0.0518237328911558,36.03844718,0.0481359981727475,6,21.5319919586182,0.156162679195404,21.3060646057129,0.0526094622910023,20.0163478851318,0.0237260404974222,21.5679206848145,0.125394746661186,19.9178829193115,0.102292098104954,0.0520118214190006,0.0382698066532612,0.02775645442307,0.0210468787699938,0.0149224996566772,0.301043003797531,0.000851491990033537,0.993265986442566,2,SERENDIPITY_DISTANT,4576,40,6,452,187,53442,2003,167,1.56725001335144,2.065190076828,1.19133996963501,-9999,-9999,1.45420229434967,1512.130859375
587739506616631548,182.91325951,0.0602500851014593,33.13460545,0.0502352712331578,6,21.5806674957275,0.125079929828644,21.3348636627197,0.0438020564615726,20.3348617553711,0.0253453254699707,20.7717685699463,0.052210908383131,21.1892204284668,0.194743633270264,0.072741761803627,0.0535226985812187,0.0388191267848015,0.0294353682547808,0.0208700429648161,0.180104002356529,4.91938008053694E-05,0.812819004058838,2,SERENDIPITY_DISTANT,4599,40,5,89,252,53737,2004,453,1.6016800403595,1.6572699546814,1.24337995052338,-9999,-9999,1.40728712081909,1005.68981933594
587739646210998382,174.75840934,0.0639066186696928,31.06020849,0.0535376115334219,6,21.0239734649658,0.0908863916993141,20.8714923858643,0.0448091775178909,20.2574462890625,0.0277514532208443,21.1934642791748,0.0830787122249603,20.5520572662354,0.164740532636642,0.108325026929379,0.0797045230865479,0.0578083693981171,0.0438343361020088,0.0310790911316872,0.26638999581337,0.000115101000119466,0.848043024539948,2,SERENDIPITY_DISTANT,4632,40,1,210,110,53473,2008,229,2.05090999603271,1.35494005680084,0.915470004081726,-9999,-9999,1.51517057418823,1236.78759765625
587739707939750040,197.84336728,0.0602274466304372,29.62685039,0.0523361597653724,3,21.785083770752,0.185705691576004,21.1071796417236,0.06086340919137,20.0277709960938,0.0448192544281483,20.2937755584717,0.0819798558950424,19.7167549133301,0.13271090388298,0.0547622255980968,0.040293525904417,0.0292242262512445,0.0221598446369171,0.0157116074115038,0.294149994850159,0.000855907972436398,0.998279988765717,2,ROSAT_D,4646,40,4,36,152,53904,2009,515,1.9436399936676,4.64326000213623,4.55382013320923,-9999,-9999,1.62144339084625,425.190307617188
587739408388980778,174.34224947,0.0490510822841923,35.40741334,0.0434400084512029,3,19.2012176513672,0.0376792959868908,19.0496444702148,0.0268530007451773,18.4975719451904,0.0151600576937199,18.734058380127,0.0158243589103222,19.1667919158936,0.0461311899125576,0.0933130159974098,0.0686588287353516,0.0497971102595329,0.0377596393227577,0.0267720557749271,0.194478005170822,0.000701863027643412,0.999867022037506,2,QSO,4576,40,6,390,42,53493,2012,207,10.6476001739502,10.1225996017456,8.03783988952637,-9999,-9999,1.36856698989868,647.230346679688
587739305286697134,173.44860022,0.0452765243436647,35.6623161,0.0522510749191526,6,21.3699169158936,0.130635872483253,20.8815021514893,0.0316917970776558,20.3102016448975,0.027820248156786,20.9037246704102,0.063924252986908,20.4277763366699,0.133205860853195,0.10617558658123,0.0781229957938194,0.0566613115370274,0.0429645553231239,0.0304624065756798,0.261770009994507,0.000123803998576477,0.712258994579315,2,SERENDIPITY_DISTANT,4552,40,6,38,174,53493,2012,285,1.31981003284454,1.56184995174408,1.34837996959686,-9999,-9999,1.66564655303955,661.073059082031
587739407847260323,161.13550641,0.0534335940384453,33.1276224,0.065160301824958,6,21.8100662231445,0.148059383034706,21.425235748291,0.0421823114156723,20.4778060913086,0.038935948163271,20.996000289917,0.0666088983416557,21.6883296966553,0.381919354200363,0.113184787333012,0.0832802876830101,0.0604018121957779,0.0458008646965027,0.0324733853340149,0.171763002872467,0.000965822022408247,0.754948019981384,2,SERENDIPITY_DISTANT,4576,40,5,316,163,53430,2019,538,0.734865009784698,1.09431004524231,0.909364998340607,-9999,-9999,1.24507653713226,875.9287109375
587739304219312312,191.25609846,0.0463208337717624,35.12175814,0.0401737714402544,6,21.7593097686768,0.16023313999176,21.0932731628418,0.0345141775906086,20.2116012573242,0.0226128790527582,20.9459285736084,0.0531355887651443,20.642578125,0.186786204576492,0.0754031911492348,0.0554809533059597,0.0402394160628319,0.0305123310536146,0.0216336231678724,0.303685992956162,0.000828523014206439,0.807089984416962,2,SERENDIPITY_DISTANT,4552,40,4,135,184,53827,2022,122,1.25516998767853,1.68231999874115,1.35922002792358,-9999,-9999,1.42693793773651,704.723327636719
587739096987271268,178.51269185,0.0426407444352707,36.85008455,0.0427211554180396,6,20.8314819335938,0.0916558429598808,20.472282409668,0.026920510455966,19.6137619018555,0.0203607715666294,20.7132110595703,0.0538044832646847,20.1523742675781,0.102769173681736,0.115083433687687,0.0846772864460945,0.0614150352776051,0.0465691611170769,0.0330181159079075,0.268014997243881,0.000634335970971733,0.992669999599457,2,SERENDIPITY_DISTANT,4504,40,2,137,100,53436,2035,577,2.79710006713867,3.10154008865356,2.36513996124268,-9999,-9999,1.51961660385132,1259.73449707031
588017977277874181,171.65735181,0.0460349665951054,38.05080975,0.0479255530010422,6,19.535099029541,0.0403263494372368,19.2610263824463,0.0245823077857494,18.6195812225342,0.0511640980839729,19.0696620941162,0.0235057137906551,19.1250019073486,0.0521102659404278,0.110356450080872,0.0811992287635803,0.0588924512267113,0.0446563623845577,0.0316619165241718,0.246879994869232,0.000720908981747925,0.998746991157532,2,QSO,3900,41,1,305,5,53446,2037,635,8.33677959442139,9.29401016235352,7.83994007110596,-9999,-9999,1.65723717212677,646.880981445313
587739377230610665,124.5008182,0.0508177874884395,19.30280171,0.0505749139869899,3,21.4190292358398,0.134984776377678,20.6271953582764,0.028862752020359,19.3685607910156,0.0161550752818584,19.9400615692139,0.0283592529594898,19.0465526580811,0.0511827953159809,0.241674825549126,0.177822038531303,0.128971382975578,0.0977950915694237,0.0693379342556,0.324523985385895,0.00102383003104478,0.997314989566803,2,SERENDIPITY_FIRST,4569,40,4,87,233,53358,2082,484,2.93503999710083,6.44299983978271,5.48078012466431,-9999,-9999,1.58623266220093,634.116882324219
587739303142031622,181.44216378,0.047970278155215,34.52286643,0.0480227079346792,6,21.1202373504639,0.203708350658417,21.0000839233398,0.0355907045304775,20.4605617523193,0.0359351336956024,20.7765769958496,0.0530065894126892,20.3157711029053,0.124355927109718,0.0819013714790344,0.0602622516453266,0.0437072105705738,0.0331418551504612,0.0234979875385761,0.341147005558014,0.000130150001496077,0.973969995975494,2,SERENDIPITY_DISTANT,4552,40,2,81,262,53498,2089,429,2.80016994476318,3.34145998954773,2.65058994293213,-9999,-9999,1.56323838233948,269.723480224609
587739406242742472,178.02035155,0.045594906569256,34.01385276,0.0457032454206142,6,20.4966049194336,0.0630828887224197,20.3408012390137,0.0264392737299204,19.7854690551758,0.0270804632455111,20.7085304260254,0.0411247201263905,19.8961029052734,0.0752540677785873,0.101017892360687,0.0743280053138733,0.0539088696241379,0.0408774651587009,0.0289826318621635,0.342002987861633,0.000832736026495695,0.920867025852203,2,SERENDIPITY_DISTANT,4576,40,2,409,200,53469,2099,309,2.63568997383118,2.76939010620117,1.45623004436493,-9999,-9999,1.1899049282074,1095.00219726563
587739380986216524,214.64331001,0.0458346224674096,31.21165911,0.0474169672461383,6,20.3794631958008,0.0705262795090675,20.4191932678223,0.0307564213871956,20.1001892089844,0.0280647650361061,20.3785037994385,0.0412904247641563,20.6142349243164,0.174285247921944,0.0736857429146767,0.054217267781496,0.0393228828907013,0.0298173520714045,0.0211408752948046,0.163393005728722,0.000884492008481175,0.989464998245239,2,SERENDIPITY_DISTANT,4570,40,3,49,76,54252,2129,436,3.28787994384766,3.105220079422,2.2212700843811,-9999,-9999,1.51479148864746,527.750244140625
587739828203618506,219.73088949,0.0588882303355564,23.24904817,0.0500249037036418,3,19.9459457397461,0.0499967858195305,19.4039192199707,0.0210029054433107,18.8947334289551,0.0145876072347164,19.1327381134033,0.0172304790467024,18.4742832183838,0.0412765070796013,0.137069627642632,0.100854530930519,0.0731481164693832,0.055466003715992,0.039326086640358,0.307202994823456,0.000707660976331681,0.999487996101379,2,QSO,4674,40,4,109,202,53494,2136,72,7.38477993011475,10.4182996749878,8.7098503112793,-9999,-9999,1.69241392612457,233.464584350586
587739719763689589,219.21448534,0.0599131496164952,24.75007681,0.0530954420261076,6,19.533031463623,0.0410747714340687,19.2324352264404,0.018430782482028,18.9053478240967,0.0196684822440147,19.1020412445068,0.0189578104764223,18.64453125,0.0384237580001354,0.193347260355949,0.14226308465004,0.103181056678295,0.0782390683889389,0.0554724745452404,0.287517994642258,0.000750972016248852,0.990495026111603,2,QSO,4649,40,2,231,117,53878,2139,266,7.6306300163269,9.09768962860107,7.20859003067017,-9999,-9999,1.54114961624146,207.415115356445
587739706874724542,219.77181904,0.0605354343077893,24.8981579,0.0459111765238431,6,20.0786018371582,0.050840113312006,19.6543483734131,0.0191659145057201,18.7656478881836,0.0197054259479046,19.0772495269775,0.0197863839566708,19.7038955688477,0.0756304115056992,0.188391953706741,0.138617008924484,0.100536622107029,0.076233871281147,0.0540507659316063,0.211964994668961,0.000855740974657238,0.999248027801514,2,QSO,4646,40,2,169,190,53878,2139,465,5.61370992660522,6.69998979568481,5.48336982727051,-9999,-9999,1.33053636550903,1362.60375976563
587739828742389914,224.39640525,0.0603818421096435,22.53383252,0.0572710953440383,3,19.8094711303711,0.0375680923461914,19.6592597961426,0.0218598674982786,18.6851959228516,0.0164200086146593,18.9974842071533,0.0225700698792934,19.7056217193604,0.070798747241497,0.245408669114113,0.180569365620613,0.13096396625042,0.0993060097098351,0.0704092010855675,0.148763999342918,0.000657149008475244,0.99992299079895,2,QSO,4674,40,5,138,154,54526,2148,555,7.44713020324707,7.25935983657837,5.7295298576355,-9999,-9999,1.87754273414612,1563.05712890625
587739827135578336,232.73461072,0.0612647366374807,18.5028566,0.0557858575116356,3,21.8442878723145,0.220833212137222,20.8413581848145,0.0980346128344536,19.7121238708496,0.0517469123005867,19.8760280609131,0.112295717000961,19.5216197967529,0.140266120433807,0.300419121980667,0.221045538783073,0.160320654511452,0.12156630307436,0.0861920267343521,0.154109001159668,8.99200967978686E-05,0.987389028072357,2,GALAXY,4674,40,2,196,224,53886,2164,253,5.8415699005127,10.1885004043579,10.2979001998901,-9999,-9999,6.33655595779419,2.2629508972168
587739720845230356,237.61576335,0.053618716614709,19.34965557,0.0515979300720596,6,19.8002681732178,0.0468555502593517,19.4446849822998,0.0144656831398606,18.8723220825195,0.0140746291726828,19.051477432251,0.0191668681800365,19.5195331573486,0.100111149251461,0.221286877989769,0.162820786237717,0.118091218173504,0.0895449966192245,0.0634885132312775,0.212349995970726,0.000764624972362071,0.999262988567352,2,QSO,4649,40,4,350,276,53886,2168,1,6.76712989807129,8.11369037628174,7.57284021377563,-9999,-9999,1.5566314458847,723.173156738281
587739652107600089,238.04167285,0.0485900349516964,21.05341004,0.0528960792031389,6,20.8894023895264,0.0829691365361214,20.6284408569336,0.0248069372028112,19.8713455200195,0.0195195358246565,20.2558689117432,0.0370388105511665,20.2325057983398,0.15962216258049,0.246931776404381,0.18169005215168,0.13177677989006,0.0999223440885544,0.0708461850881577,0.23319199681282,0.000780624977778643,0.995253026485443,2,QSO,4633,40,4,73,217,53557,2171,257,2.71667003631592,3.20599007606506,2.8139500617981,-9999,-9999,1.47064197063446,893.519226074219
587739406266728813,239.23825402,0.0518190671677837,21.52095883,0.0509244258440245,6,20.2226123809814,0.0533908419311047,19.6721115112305,0.0190967600792646,18.6527862548828,0.0170004405081272,18.8269672393799,0.0145211759954691,18.8013668060303,0.0383255518972874,0.36141112446785,0.265922874212265,0.192869454622269,0.146247074007988,0.10369099676609,0.233138993382454,0.00101603998336941,0.998483002185822,2,QSO,4576,40,2,775,365,53874,2173,342,7.72211980819702,13.6239004135132,12.1794996261597,-9999,-9999,1.28689539432526,512.283935546875
587739721387409964,249.33043102,0.0480307198710716,14.65137795,0.048723659399108,6,21.3574504852295,0.111155897378922,20.8979511260986,0.0327712409198284,20.245922088623,0.0262145269662142,20.8004570007324,0.063101090490818,19.9185523986816,0.102762326598167,0.266568958759308,0.19613890349865,0.142256289720535,0.107868641614914,0.0764802098274231,0.292272001504898,0.000753614993300289,0.95702201128006,2,SERENDIPITY_DISTANT,4649,40,5,431,556,53877,2204,575,2.78294992446899,3.70538997650146,2.87161993980408,-9999,-9999,1.46580505371094,452.50927734375
587739815320879621,249.17856082,0.0498201886724609,15.98233655,0.0462335288106967,6,22.4300079345703,0.362517714500427,21.2412548065186,0.0394485704600811,20.4046230316162,0.0315369851887226,21.2619132995605,0.0857183113694191,20.3980350494385,0.17676243185997,0.31245568394661,0.229901909828186,0.166744038462639,0.126436963677406,0.0896453782916069,0.35369598865509,0.00086351198842749,0.968931972980499,2,SERENDIPITY_DISTANT,4671,40,4,142,517,53558,2207,20,1.68274998664856,2.5067400932312,1.78275001049042,-9999,-9999,1.54620897769928,1320.25842285156
587739720849555951,247.05197897,0.0479814244830069,15.19912738,0.0535116104141856,6,21.1345901489258,0.115131020545959,20.9269695281982,0.0315303578972816,20.1387386322021,0.0230605322867632,21.1010456085205,0.0747777223587036,19.8715057373047,0.119088552892208,0.326177150011063,0.239998042583466,0.174066603183746,0.131989434361458,0.0935821533203125,0.316159009933472,0.00076059898128733,0.962570011615753,2,SERENDIPITY_DISTANT,4649,40,4,416,495,53880,2208,144,2.51139998435974,2.98446011543274,2.3011200428009,-9999,-9999,1.38787269592285,773.128540039063
587741600420003946,181.25280725,0.0579837989810678,26.34659519,0.0584505388804017,6,20.767110824585,0.0647976100444794,20.3279991149902,0.0318272523581982,19.9828815460205,0.0231419950723648,20.2436637878418,0.0370778739452362,19.8043785095215,0.0869931355118752,0.0986208021640778,0.0725642442703247,0.0526296459138393,0.0399074666202068,0.0282948911190033,0.342711985111237,0.000813240010756999,0.964148998260498,2,SERENDIPITY_DISTANT,5087,40,1,193,106,53820,2227,204,3.99778008460999,4.34720993041992,3.31158995628357,-9999,-9999,1.41869139671326,305.167144775391
587741601501085839,200.0001924,0.0579345698509219,26.40309555,0.0564103895805166,6,20.958869934082,0.0693876817822456,20.8251247406006,0.0292254947125912,20.4249534606934,0.0296546593308449,20.7095394134521,0.0448941364884377,20.6619472503662,0.146105095744133,0.110840350389481,0.0815552771091461,0.0591506883502007,0.0448521748185158,0.0318007506430149,0.250553995370865,7.45986981200986E-05,0.632215976715088,2,SERENDIPITY_DISTANT,5087,40,3,305,143,53794,2243,65,2.51681995391846,2.80192995071411,2.00960993766785,-9999,-9999,1.31814789772034,375.229705810547
587741721214714062,198.80852897,0.0681964670309531,26.31148289,0.0548025649486618,6,21.7936248779297,0.177488625049591,21.365062713623,0.0431479141116142,20.4326572418213,0.0318181402981281,21.5039653778076,0.0880822315812111,20.5632190704346,0.15050981938839,0.0652998983860016,0.0480470433831215,0.0348477251827717,0.0264239739626646,0.0187349282205105,0.305409997701645,0.000746225006878376,0.960313022136688,2,SERENDIPITY_DISTANT,5115,40,2,174,206,53794,2243,171,1.24123001098633,1.367840051651,0.898971974849701,-9999,-9999,1.26463055610657,1571.36254882813
587741421099286852,126.71586302,0.0507074653300622,18.34773167,0.0509604794820264,6,21.3822364807129,0.119250066578388,21.0794219970703,0.0422286726534367,20.3831062316895,0.0277678016573191,21.1645698547363,0.0766908675432205,20.2702827453613,0.144675552845001,0.19046913087368,0.140145376324654,0.101645112037659,0.077074408531189,0.0546467192471027,0.29722398519516,4.62280004285276E-05,0.902029991149902,2,SERENDIPITY_DISTANT,5045,40,3,104,324,53709,2273,500,1.92918002605438,1.92056000232697,1.28863000869751,-9999,-9999,1.20536708831787,774.366088867188
587741422173552932,127.48648482,0.0619735354004595,19.72652845,0.0574654657945998,6,21.46067237854,0.116464152932167,21.1824111938477,0.0423535853624344,20.2827301025391,0.0285507943481207,21.1839351654053,0.106855660676956,20.3186130523682,0.135429084300995,0.193116724491119,0.142093449831009,0.103058032691479,0.0781457796692848,0.0554063320159912,0.300123989582062,0.000815583975054324,0.954676985740662,2,SERENDIPITY_DISTANT,5045,40,5,112,292,53709,2273,586,1.40776002407074,1.84804999828339,1.55305004119873,-9999,-9999,1.65216100215912,979.740051269531
587741532770074773,133.35035366,0.0423100121911051,19.50627999,0.0476342792223996,6,20.7429351806641,0.065161906182766,20.454568862915,0.0269788410514593,19.8003578186035,0.0205563604831696,20.1345348358154,0.0314330272376537,20.3180503845215,0.119099669158459,0.13801483809948,0.10155001282692,0.0736525356769562,0.055848490446806,0.0395972765982151,0.236520007252693,0.000742585980333388,0.998153984546661,2,SERENDIPITY_DISTANT,5071,40,3,129,149,53711,2281,539,3.62292003631592,3.53347992897034,2.86889004707336,-9999,-9999,1.41586589813232,860.278930664063
587741533844865274,135.44007979,0.0599526663708795,21.32438096,0.0599430747267514,6,21.9898014068604,0.164443582296371,21.5890312194824,0.0529142618179321,20.3750419616699,0.0297533832490444,21.9810028076172,0.144813299179077,20.3892993927002,0.119747750461102,0.150245949625969,0.110549546778202,0.080179750919342,0.0607978776097298,0.0431064516305923,0.299436986446381,0.000744137971196324,0.958247005939484,2,SERENDIPITY_DISTANT,5071,40,5,145,250,53683,2282,80,1.17571997642517,1.54733002185822,1.28383004665375,-9999,-9999,1.16919469833374,1975.22290039063
587741709403750673,135.8726879,0.0534956501207849,19.19267649,0.0570456387071271,6,21.4712867736816,0.115172617137432,21.0058097839355,0.0300957877188921,20.4217395782471,0.0256398022174835,20.6219921112061,0.0433524809777737,21.2025299072266,0.312690824270248,0.172643840312958,0.127029702067375,0.092132531106472,0.0698613077402115,0.0495325401425362,0.182674005627632,0.000898191996384412,0.880595982074738,2,SERENDIPITY_DISTANT,5112,40,4,177,273,53729,2283,625,1.97386002540588,1.85582995414734,1.3945300579071,-9999,-9999,1.21128821372986,814.660217285156
587741817851084830,137.8056033,0.0523124767825862,18.51893613,0.0410477892868008,6,19.8480033874512,0.0409672968089581,19.5778827667236,0.0179891027510166,19.2273349761963,0.017924852669239,19.6071491241455,0.0270758010447025,19.2036628723145,0.0490796789526939,0.145052030682564,0.106727913022041,0.0774079784750938,0.058696124702692,0.0416162833571434,0.262192010879517,0.000671182002406567,0.998854994773865,2,SERENDIPITY_DISTANT,5137,40,6,168,30,53700,2286,90,5.69438982009888,6.72215986251831,5.49179983139038,-9999,-9999,1.30217695236206,329.757690429688
587739646199791833,146.37362112,0.0645707532498211,25.37987619,0.0617560841117437,6,20.9124870300293,0.0918000489473343,20.6573963165283,0.0361762084066868,20.1655693054199,0.0357376150786877,20.4055652618408,0.0489712916314602,19.927942276001,0.105677999556065,0.11363959312439,0.0836149305105209,0.0606445223093033,0.0459849052131176,0.0326038710772991,0.270536005496979,0,0.82089501619339,2,SERENDIPITY_DISTANT,4632,40,1,39,217,53738,2297,14,3.18612003326416,3.8786199092865,2.94654989242554,-9999,-9999,2.07731175422668,204.461776733398
