SpecObjID,plate,fiberID,mjd,ra,dec,z,bpt,velStars,redshift,sigmaStars,sigmaStarsErr,chisq,ebmv,ebmv_err,Flux_OIII_5006,Flux_OIII_5006_Err,EW_OIII_5006,EW_OIII_5006_Err,AoN_OIII_5006,Flux_NII_6583,Flux_NII_6583_Err,Fit_Warning_NII_6583,AoN_NII_6583,Flux_Hb_4861,Flux_Hb_4861_Err,EW_Hb_4861,EW_Hb_4861_Err,Fit_Warning_Hb_4861,AoN_Hb_4861,Flux_Ha_6562,Flux_Ha_6562_Err,EW_Ha_6562,EW_Ha_6562_Err,AoN_Ha_6562
7588821390842327040,6740,931,56401,207.89485,52.016235,0.5776325,LINER,136696.3,0.5777026,100.1588,27.76256,0.8621649,0.03170861,0.02395768,0.4270391,5.271561,0.2170142,2.67896,0.2346771,53.82255,46.20567,0,23.30125,1.517661,1.708951,0.8561806,0.9659399,0,0.7301674,0,0,0,-9999,0
7588820291330699264,6740,927,56401,207.89665,52.051726,0.57342,LINER,135944.9,0.5737531,192.0301,26.33318,1.064611,8.673617E-19,0.01688172,5.455567,3.126,1.716514,3.340902E+15,0.9769033,41.66813,42.52956,0,6.604921,2.580694,2.741011,0.8528524,1.659932E+15,0,1.181996,0,0,0,-9999,0
7588822765231861760,6740,936,56401,207.89997,52.103289,0.5721225,BLANK,135724.1,0.5725947,307.6085,52.19353,0.957849,0.03486869,0.03380268,0,0,0,-9999,0,0,0,0,0,1.818835,2.949214,0.9250443,1.501991,0,0.3056361,0,0,0,-9999,0
7606649422550331392,6756,253,56426,207.9118,52.099557,0.5715669,Seyfert,135541.4,0.5716367,338.6315,56.19403,0.9200875,0.12603,0.0312871,3.248811,4.295923,1.08957,1.440885,0.9033489,1.79649,389413.6,0,0.04293915,0,0,0,-9999,0,0,26.0411,53.33048,8.607155,17.62755,4.883842
7588820016452792320,6740,926,56401,207.93078,52.085804,0.3463958,Star Forming,89357.1,0.3472469,6.902977,2.605929E+13,0.9062248,0,0,444.7673,5.892922,779.5097,-9999,195.9964,5.163536,2.013005,0,1.498389,73.41781,2.763712,138.4273,-9999,0,30.2359,232.5996,8.227757,769.6859,-9999,82.34638
7606646124015448064,6756,241,56426,207.93215,52.045447,0.3499433,Seyfert,90028.62,0.3502681,278.3391,21.71215,0.8722217,0.02699669,0.006799107,1.832847,9.245212,0.3619113,1.825574,0.9392694,0,0,0,0,0,0,0,-9999,0,0,2.791445,2.945302,0.5413719,0.571367,1.155666
1174371918308993024,1043,212,52465,207.93307,52.068644,0.3485324,Seyfert/LINER,89748.32,0.3490062,303.0276,24.80848,1.049122,0.048901,0.007994443,3.648301,3.085572,0.3899467,0.3298993,0.9273896,10.34963,10.03014,0,1.962856,0,0,0,-9999,0,0,0,0,0,-9999,0
7606647773282889728,6756,247,56426,207.93384,52.084641,0.5742058,Star Forming,136121.5,0.5746808,107.0598,18.73399,0.8907777,0.08002383,0.02313508,7.397798,4.852238,1.981906,1.300758,1.187075,0,0,0,0,6.442735,2.939158,1.87852,0.8586273,0,1.666031,1.852248E-15,0,5.807895E-16,1.466189E-17,3.91078E-16
7588821115964420096,6740,930,56401,207.93711,52.030405,0.3497596,Seyfert,89992.65,0.3501061,269.0932,24.62967,0.8562534,0.05346144,0.01033949,3.019431,3.318554,0.5808024,0.638459,0.3390976,2.874695,5.718352,0,1.066985,0,0,0,-9999,0,0,2.831021,3.270952,0.5367317,0.6202192,1.125141
1174350477832251392,1043,134,52465,207.95375,52.146441,0.2219146,Composite,60166.77,0.2222516,157.1473,12.94456,1.015582,0.09206794,0.007247197,13.09933,7.758939,0.8587445,0.508755,0.8445908,57.09137,11.08879,0,3.378969,29.8826,12.71201,2.064242,0.8792468,0,1.622527,101.432,11.90256,6.732259,0.7965471,5.835846
1650628139027556352,1466,214,53083,207.92719,44.394563,0.04370258,Star Forming,12895.74,0.04395413,81.04874,6.867041,0.8405424,0.1700202,0.003280211,48.97578,12.29416,1.29792,0.3267832,3.119452,133.1745,10.55801,0,9.094614,103.2363,11.58772,2.921243,0.3365394,0,7.924004,306.6907,11.5109,8.246369,0.3258686,21.03037
7463715658695110656,6629,455,56365,207.94117,44.293058,0.4353377,Seyfert,108402.7,0.4356137,254.9662,25.30637,0.9231008,0.1071553,0.01264693,1.694967,1.566258,0.3636706,0.3360932,0.5985653,5.975643,5.258082,0,0.9129785,0,0,0,-9999,0,0,11.02271,7.435407,2.326351,1.569502,1.124839
7462464964235292672,6628,1,56366,208.02602,44.359997,0.4164501,LINER,104441.7,0.4167706,274.6071,48.34887,1.115954,0.05707763,0.01017839,6.805575,2.715799,2.220734,0.8873222,1.997794,10.91288,6.741398,0,2.519444,3.815826,2.016042,1.30652,0.690764,0,1.447265,5.296039,3.449988,1.641812,1.069867,1.184658
7463717307962552320,6629,461,56365,208.02602,44.359997,0.4165481,Seyfert,104427.6,0.4167041,192.844,23.38426,0.9409744,0.04531778,0.01434716,21.88699,3.019052,8.600549,1.213102,2.948566,19.44122,5.217517,0,5.191786,1.138211,1.76612,0.45997,0.7138494,0,0.7139717,9.895275,3.095225,3.673166,1.1542,2.309386
7660760788152020992,6804,501,56447,208.39554,58.02179,0.509791,Star Forming,123575.5,0.5101417,124.6865,31.77514,1.134691,0.02156739,0.01798666,0,0,0,-9999,0,13.76302,8.040188,0,3.146273,0.9402153,26.84837,0.3962676,11.31568,0,0.30325,17.56464,9.871312,7.26088,4.121102,2.141215
7660761612785741824,6804,504,56447,208.46486,58.087807,0.2239047,LINER,60661.24,0.2242692,237.9545,10.02453,1.014935,0,0,17.34977,7.481077,1.443253,-9999,0.8908136,9.139719,2.621252,0,1.755615,12.74758,4.895113,1.131758,-9999,0,1.325111,4.916766,3.206078,0.4062335,-9999,1.184339
5303040608901459968,4710,189,55707,208.53186,38.918083,0.4731315,Composite,116203.4,0.473459,178.3511,27.61524,0.7629629,0.09740366,0.01977489,0.2879592,31.58788,0.08081054,8.864566,0.04330252,7.654606,5.550684,0,1.541693,2.786601,1.967746,0.8170934,0.5772436,0,1.174369,8.746998,5.359207,2.373443,1.454872,3.00429
4549864967587426304,4041,376,55361,208.52994,-2.9285684,0.5828314,BLANK,137793.6,0.583488,262.8834,40.10265,0.8724596,0.05002854,0.008609939,0,0,0,-9999,0,0,0,0,0,1.423069,2.868888,0.599499,1.208636,0,0.8879971,0,0,0,-9999,0
4549863593197891584,4041,371,55361,208.57454,-3.036831,0.5811508,BLANK,137454.6,0.5816984,81.88497,21.88898,0.9915865,0.2691658,0.03513753,23.02569,9.492826,3.339635,1.377602,2.995169,-9999,0,0,-9999,13.16818,5.048933,1.954541,0.7504259,0,2.498175,0,0,-9999,-9999,0
1029109669022427136,914,135,52721,208.58962,-2.9755065,0.2085082,Star Forming,56806.75,0.2086293,199.2513,56.59991,1.036824,0,0,1014.004,8.305346,129.5697,-9999,131.7435,274.9566,5.841486,0,26.5488,434.7036,7.380411,60.55455,-9999,0,58.39573,1679.122,15.50679,327.4397,-9999,169.921
4549851498569986048,4041,327,55361,208.58965,-2.9371775,0.810989,BLANK,178092.3,0.8113133,193.7883,33.86355,0.8512926,0.235769,0.007813565,0,0,0,-9999,0,0,0,0,0,5.690658,6.97663,0.5810253,0.7124134,0,0.432705,0,0,0,-9999,0
4549852598081613824,4041,331,55361,208.63123,-3.0337566,0.5073847,Star Forming,123106.7,0.507782,262.2549,31.03898,0.8382298,0.2420126,0.02224489,0.9861953,5.038115,0.1350824,0.6900886,0.2197633,0,77.20994,0,0,0.6088171,10.24662,0.09002788,1.515204,0,0.03345628,45.59594,56.06415,6.630703,8.153272,0.3892552
7589838988736393216,6741,537,56394,208.63964,51.368999,0.7350947,BLANK,165159.1,0.7348337,629.8946,180.5769,0.9350841,0.2819951,0.04923341,5.224335,2.693911,1.506235,0.7767536,0.9284095,0,0,0,0,8.670488,3.332654,2.650505,1.01892,0,1.717499,0,0,0,-9999,0
7588568503167938560,6740,11,56401,208.66585,51.351724,0.4910831,BLANK,119861.9,0.4915505,256.8936,32.34765,1.151323,0.0490863,0.01216621,0,0,0,-9999,0,0,0,0,0,0,0,0,-9999,0,0,10.54686,13.9123,2.141466,2.825227,2.909764
7588569052923752448,6740,13,56401,208.70183,51.449587,0.6616125,BLANK,152427.2,0.6626993,249.3219,75.86255,1.138764,0.02516353,0.03333436,1.951211,1.80955,1.04509,0.9772823,0.4218759,0,0,0,0,5.690876,2.279825,3.309729,1.384177,0,1.141768,0,0,0,-9999,0
7463676626032324608,6629,313,56365,208.96949,44.671008,0.3603418,Star Forming,92347.56,0.3607531,127.7071,115.1484,0.9491392,0.2567557,0.01965385,29.62454,4.287935,5.840682,0.8481908,6.407897,7.798077,5.360561,0,1.697021,22.17977,3.739723,4.55767,0.7757732,0,4.793022,40.46263,4.060114,9.452343,0.9591649,11.34305
7463676076276510720,6629,311,56365,208.99757,44.712047,0.5133897,Star Forming,124284.3,0.5137166,174.9832,32.16309,0.9404522,0.04784333,0.01233631,0,0,0,-9999,0,0.9078481,21.14772,0,0.3255048,1.337017,1.728692,0.7751327,1.002437,0,0.9690443,0.8769511,15.84116,0.4831612,8.727785,0.4019793
1303943044856309760,1158,549,52668,209.12487,58.510366,0.09376722,Composite,26942.95,0.09403425,106.9446,10.08096,0.8930755,0.2682205,0.005328651,53.30148,17.65192,1.451944,0.481176,1.851652,118.6098,14.75097,0,4.854093,74.35998,18.35422,2.262683,0.5626792,0,1.929668,183.5236,14.25718,5.304988,0.420514,7.514326
1303942220222588928,1158,546,52668,209.15986,58.519566,0.06040647,Composite,17662.22,0.06068489,249.0928,5.695889,1.017348,0.09535994,0.001748139,313.5329,26.1659,3.982159,0.3406669,8.388582,693.3383,33.44704,0,16.06178,273.0018,24.11661,3.613318,0.3254721,0,7.275824,785.2354,31.7465,9.317487,0.3957469,18.96566
8363458125311440896,7428,995,56781,209.99066,46.601648,0.3889039,Composi,98605.33,0.3894556,162.8932,42.64994,1.163367,0.3368039,0.06064825,0,0,0,-9999,0,21.91422,13.00489,0,0.6588076,21.15176,17.08583,6.270464,5.066976,0,0.3310138,12.7795,6.605787,3.708391,1.917613,1.183899
7599921784788021248,6750,354,56367,210.03491,46.630106,0.3983317,Composite,100622,0.3988338,269.0256,26.65772,0.9742815,0.05664185,0.007171518,0,0,0,-9999,0,1.836466,2.102174,0,0.7574775,1.288551,2.326583,0.3944227,0.7121913,0,0.7776542,1.416947,2.500364,0.3846003,0.6786902,0.6771809
1446811387669014528,1285,109,52723,210.04042,46.724473,0.06560849,Star Forming,19115.76,0.06584008,22.70117,807.3617,0.9070089,0.04965317,0.01602107,12.58083,4.524214,1.721051,0.6216691,1.745548,18.40711,3.357036,0,2.167253,15.93452,4.597663,2.421635,0.704955,0,2.804333,59.26772,5.04697,9.156602,0.8247385,7.602904
7599920685276393472,6750,350,56367,210.06351,46.623515,0.400002,Seyfert,100963.4,0.4004275,189.7184,16.80885,0.8417093,0.02887175,0.01094905,1.235099,1.494235,0.2849965,0.3449408,0.6166947,0.6559043,3.654838,0,0.325953,0,0,0,-9999,0,0,1.307645,2.470113,0.284252,0.537046,0.3591739
1446811662546921472,1285,110,52723,210.09332,46.58751,0.06473055,LINER,18886.53,0.06502543,155.2218,4.994878,0.767612,0.03500352,0.002092374,56.35135,19.78408,1.048903,0.3685457,1.522365,59.08794,11.60142,0,3.198475,26.50379,11.80553,0.5197877,0.2318404,0,1.95298,31.47604,14.177,0.5603133,0.252535,1.223705
7657492215631638528,6801,898,56487,210.52834,55.615646,0.2529255,Star Forming,67586.23,0.2528782,24.46408,109.5024,0.8880922,0,0,41.24594,1.785751,27.52708,-9999,20.92043,8.370745,1.202185,0,3.39125,21.38652,2.102249,15.24997,-9999,0,10.94752,63.78925,2.140296,73.73282,-9999,28.57627
1489726152376346624,1323,584,52797,210.54203,55.602832,0.2579228,Seyfert,68868.78,0.2582496,325.2588,19.11813,0.8881575,0.04250764,0.01006216,0,0,0,0,1.010557,3.344865,17.39964,0,0.5988569,0,0,0,-9999,0,0,5.845283,7.487531,0.4126822,0.5287044,1.168893
7657492765387452416,6801,900,56487,210.54309,55.552058,0.3262513,Seyfert,84717.76,0.3265585,263.5973,16.29037,0.9178316,0.007356227,0.004993229,5.482284,2.300454,1.198348,0.5093071,1.605372,4.793466,2.465512,0,1.18211,0,0,0,-9999,0,0,5.555866,3.163426,1.108501,0.6354941,0.8742978
7599892372851978240,6750,247,56367,210.72662,45.945289,0.5548197,BLANK,132337.1,0.5549275,425.8932,48.76514,0.7885873,0.05792127,0.01164697,0,0,0,-9999,0,5.000684,28.88378,0,2.319985,0,0,0,-9999,0,0,7.606661,25.48352,2.028661,6.796425,2.787202
7599893472363606016,6750,251,56367,210.74961,45.910999,0.5556223,Seyfert/LINER,132548.5,0.5560243,262.2562,29.57975,0.9449731,0.05,0.01896438,0,0,0,-9999,0,2.16646,39.5054,0,1.014791,0,0,0,-9999,0,0,0,0,0,-9999,0
7463838254241607680,6629,901,56365,210.75249,46.012146,0.5534202,Composite,132078.7,0.5535882,292.1993,22.50492,0.7972543,0,0,0,0,0,-9999,0,9.35374,22.93194,0,5.707403,0.3462594,2.161474,0.1071076,-9999,0,0.1704664,7.540867,13.26645,2.069537,-9999,2.28462
1447977694661732352,1286,256,52725,210.75886,45.989622,0.08937664,Star Forming,25740.54,0.08965509,100.388,14.13706,0.8933746,0.05008313,0.008576389,422.1292,17.57225,13.00713,0.5907217,67.20557,324.5183,11.01394,0,41.44412,335.5575,15.86746,11.57459,0.72029,0,54.68422,1251.756,35.44878,56.10699,2.101916,160.2467
7599893747241512960,6750,252,56367,210.77652,45.951036,0.3059235,Star Forming,80399.73,0.3075885,134.755,78.01073,0.8142345,0,0,118.9431,2.284335,202.6489,-9999,80.65685,0,0,0,0,21550.98,2.663755E+07,39260.92,-9999,0,18208.39,81.12263,3.968419,263.1615,-9999,42.75402
7463852547892768768,6629,953,56365,210.81818,45.902996,0.5122339,Star Forming,124096.8,0.5127701,264.0905,32.32222,0.8152628,0.02044496,0.0116096,1.016352,0,0.4380736,0.02354103,0.2423155,0,0,0,0,1.08589,2.032159,0.492908,0.922813,0,0.6837415,2.806944,5.131187,1.210752,2.214262,1.115377
7599890723584536576,6750,241,56367,210.81818,45.902996,0.5120893,Star Forming,124058.8,0.5125784,203.6538,25.86904,0.8031664,0.05006487,0.01521433,0.7111062,3.19569,0.2599786,1.168358,0.377778,0,0,0,0,1.15727,1.810997,0.4468832,0.6994497,0,0.6268285,1.272449,13.47314,0.4654593,4.928466,0.6185343
7599895121631047680,6750,257,56367,210.83893,45.954004,0.5550943,BLANK,132407.1,0.5552908,281.8886,35.33891,0.8100501,0,0,0,0,0,-9999,0,11.64214,18.72159,0,1.341587,0,0,0,-9999,0,0,6.207727,0,2.950451,-9999,1.344893
7673072019378466816,6815,233,56419,210.84314,61.420669,0.6169179,BLANK,144097,0.6171344,250.005,40.3919,0.8600418,0.0842931,0.02723796,1.725998,4.866903,0.4956397,1.39764,0.7300656,0,0,0,0,1.14515,17.56719,0.3499463,5.368363,0,0.4940401,0,0,0,-9999,0
7673070919866839040,6815,229,56419,210.85611,61.399641,0.674885,BLANK,154610.1,0.6748502,313.5499,58.01783,0.9281085,0.1930557,0.03198108,2.984006,27.0511,0.5635309,5.108617,0.2161155,0,0,0,0,6.742238,6.856288,1.349489,1.372408,0,0.4731865,0,0,0,-9999,0
886238846503643136,787,566,52320,210.88582,61.354076,0.2816222,LINER,72808.63,0.2748945,455.8988,1767.536,1.005772,0,0,807.2098,11.24976,1272.989,-9999,196.3498,320.0834,9.231336,0,67.76185,54.44257,0,94.38136,-9999,0,1.729043,0,0,0,-9999,0
7673068995721490432,6815,222,56419,210.93696,61.326921,0.3390554,Seyfert/LINER,87582.16,0.339294,227.4929,27.5172,0.8763863,0.2356841,0.009527098,2.594414,17.59028,0.3349566,2.27103,0.02516305,11.06091,6.558509,0,1.053113,0,0,0,-9999,0,0,0,0,0,-9999,0
4545300899350376448,4037,156,55631,210.90922,-0.21137207,0.5461267,Seyfert,130691.6,0.5464163,191.6289,22.21588,0.9728869,0.1292925,0.01144431,0.3330381,9.795708,0.06853788,2.015917,0.1120061,2.197401,274.0926,0,0.6315053,0,0,0,-9999,0,0,3.926325,36.55538,0.7640973,7.114002,1.170557
4545291003745726464,4037,120,55631,210.96353,-0.23119988,0.3942509,LINER,99692.1,0.3945016,198.6344,18.69473,0.8630913,0.1175958,0.005655544,6.170704,3.118775,0.9713455,0.4911332,1.571337,10.15133,3.625536,0,1.862669,3.075949,2.488523,0.4986787,0.4035386,0,1.099423,9.372684,3.330633,1.395192,0.4960686,1.734076
338905520217810944,301,35,51641,210.97655,-0.18926085,0.3374906,BLANK,86675.09,0.3352479,759.6229,499.3024,1.106757,0,0,0,0,0,-9999,0,78.36678,17.98932,0,2.787592,0,0,0,-9999,0,0,28.36103,16.39349,27.10738,-9999,2.417304
338906075023566848,301,37,51942,210.97655,-0.18926085,0.3375096,LINER,86533.09,0.3346156,367.3831,533.975,1.214973,0,0,634.7314,5.336684,285.095,-9999,143.4863,229.7734,12.82977,0,27.03788,151.1323,4.155593,74.258,-9999,0,33.30097,23.97544,7.818788,21.04192,-9999,4.319758
338904695584090112,301,32,51641,211.00395,-0.23150578,0.1834669,Seyfert,50589.23,0.1838212,253.448,17.19094,0.9850248,0.137311,0.00455829,31.53758,20.07976,1.540801,0.9813915,1.078377,22.05334,11.21293,0,1.33197,0,0,0,-9999,0,0,27.81037,15.71402,1.237093,0.6991447,0.996625
338906899657287680,301,40,51942,211.00395,-0.23150578,0.1834685,Seyfert,50578.61,0.1837793,237.3428,11.66751,0.9596959,0.107493,0.003619011,16.98238,9.307771,0.8759863,0.4803307,1.231895,30.06696,11.88878,0,1.439375,0.2231064,283.7193,0.01188488,15.11374,0,0.05088835,14.87847,6.659445,0.7103493,0.3180475,1.534123
340107835763353600,302,313,51616,211.02461,-0.12374329,0.1846764,Star Forming,50820.31,0.184734,70.21773,46.11764,1.077819,0.03907092,0.05006045,148.0821,42.28603,7.720008,2.361834,7.913031,148.997,29.97727,0,6.122599,171.786,49.56305,10.09249,3.137383,0,9.713128,472.7343,71.55666,38.16148,7.275017,21.1369
340109486238754816,302,319,51688,211.02461,-0.12374329,0.1846554,Star Forming,50880.13,0.1849705,110.184,12.78072,1.37766,0.01816736,0.01077422,174.2508,9.436587,10.10795,0.7864028,27.3532,161.9377,8.667386,0,22.29377,152.6642,9.848352,10.17995,0.9448338,0,30.73461,638.3013,22.19693,54.87248,3.813327,90.13503
7666254498117644288,6809,7,56454,210.95378,59.159251,0.3663518,Seyfert,93633.96,0.3666046,270.8145,25.13484,1.295764,0.05089826,0.007321734,1.715005,2.829548,0.3601525,0.594242,0.6318615,6.239787,3.07208,0,1.818594,0,0,0,-9999,0,0,2.203218,4.898757,0.4262554,0.9477795,0.6141823
887283382852020224,788,270,52338,211.00125,59.169403,0.3654639,LINER,93493.84,0.365966,282.535,17.79387,1.25279,0.04999992,0.005420778,0,0,0,-9999,0,5.292048,11.88692,0,1.084003,2.210188,4.942472,0.1831875,0.409657,0,0.5778659,0,0,0,-9999,0
7665255316741353472,6808,468,56443,211.00557,59.175873,0.2813572,Star Forming,74325.02,0.2813595,151.0646,133.2776,0.9796941,0.148549,0.05137042,504.6347,120.7567,203.5031,48.88322,102.9953,39.29758,6.999558,0,8.054524,115.8486,26.24888,51.76948,11.9059,0,23.97886,324.8439,54.00045,248.499,42.08755,66.27757
7911813652528427008,7027,418,56448,211.21916,52.655087,0.327043,Star Forming,84865.36,0.3272118,188.7562,214.1937,1.017212,0,0,91.82363,2.104881,218.3878,-9999,50.65395,2.773699,1.894654,0,0.7511972,20.90886,1.425111,55.74191,-9999,0,11.34704,67.36063,2.166824,317.6764,-9999,31.95987
7587522317719891968,6739,301,56393,211.25894,52.671462,0.5280731,Seyfert/LINER,127221.1,0.5286177,231.3292,46.61589,1.427306,0.04806928,0.01273062,2.860547,2.198558,1.187416,0.9130747,1.473356,9.460698,12.77429,0,3.910699,0,0,0,-9999,0,0,0,0,0,-9999,0
7911799633755172864,7027,367,56448,211.26456,52.724474,0.6020737,BLANK,141442.4,0.6028785,193.3515,77.73226,1.022599,0.09365501,0.04845209,8.980944,5.972901,4.119861,2.744121,1.049341,0,0,0,0,9.216703,4.683715,4.522942,2.30499,0,1.75213,0,0,0,-9999,0
1175576433347553280,1044,498,52468,211.27007,52.709066,0.158274,Seyfert,44138.43,0.1586204,197.5836,10.02709,0.9257679,0.1029956,0.00366341,48.51221,11.19842,2.300717,0.5318969,3.907777,36.23002,8.496059,0,3.215548,0,0,0,-9999,0,0,20.24494,9.587204,0.8949624,0.4239679,2.230854
7911866978842374144,7027,612,56448,211.21749,53.226065,0.8154812,BLANK,178936.7,0.816422,180.1554,91.90408,0.9595616,0.1252551,0.03450624,0.9160168,25.65419,0.3964055,11.10183,0.1077186,0,0,0,0,0,0,0,-9999,0,0,0,0,0,-9999,0
1175563514085926912,1044,451,52468,211.24205,53.187979,0.04094506,Star Forming,12113.51,0.04123375,33.57014,16.07075,0.9381195,0.05768876,0.01396668,340.0263,20.7774,17.61029,1.165034,41.70069,71.89706,5.653946,0,7.294816,177.7512,12.91293,11.02672,0.9509274,0,23.71902,595.9893,28.99438,44.31045,2.427025,59.42619
7911875774935396352,7027,644,56448,211.25368,53.252853,0.08087058,Star Forming,23397.41,0.0811717,20.76343,631.4599,0.9299875,0,0,17.79073,1.435581,8.958417,-9999,7.957367,9.709027,1.152835,0,3.383255,15.21882,1.598876,8.165599,-9999,0,7.196317,44.39553,1.753326,31.40912,-9999,15.72985
7912964016585764864,7028,507,56449,211.28527,53.190929,0.180024,Star Forming,49607.71,0.1799517,208.6774,50.85265,0.9867527,0.220677,0.02893575,51.4195,10.12067,5.321106,1.049072,3.227315,121.2135,12.11876,0,9.70354,91.67307,12.08228,11.07856,1.491999,0,6.04659,343.1289,28.24038,49.5545,4.175547,26.95045
8264246443230558208,7340,513,56833,211.3023,53.247733,0.6202845,BLANK,143326.3,0.6129826,278.4117,134.1291,1.390215,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,-9999,0
1175583305295226880,1044,523,52468,211.32919,53.124207,0.09609713,Star Forming,27564.9,0.09630627,79.50257,11.31143,0.9035937,0.04999299,0.008120995,37.69758,4.756235,1.773465,0.2264635,7.001066,91.44031,4.989009,0,13.62106,78.30905,5.552906,4.264476,0.345029,0,14.88885,256.8156,9.115486,14.59093,0.6030243,38.34945
7912966765364834304,7028,517,56449,211.3384,53.19176,0.4447185,Star Forming,110372.8,0.4450792,30.67988,211.8831,0.9187286,0.2282766,0.04743363,16.20278,4.711913,6.145769,1.789635,2.828229,48.01724,11.97343,0,6.010126,32.60941,8.264208,13.1229,3.34155,0,4.495971,109.2875,20.67029,62.97953,11.93903,13.54718
7665285828189024256,6808,579,56443,211.28102,59.638375,0.4631319,BLANK,114165.1,0.4634751,214.9351,34.87686,0.8791325,0.1418628,0.02825467,0,0,0,-9999,0,14.26638,7.553283,0,1.285949,0,0,0,-9999,0,0,17.4769,10.28051,5.327532,3.135137,1.387546
7666256422262992896,6809,14,56454,211.31713,59.626371,0.3470656,Seyfert,89035.78,0.3458037,28.00813,134.3172,1.415421,0,0,147.2292,2.507579,339.6099,-9999,50.82829,34.64032,13.78002,0,0.3361643,29.97763,1.851499,72.97939,-9999,0,9.62262,95.26752,3.716873,419.9234,-9999,29.70685
7665296823305302016,6808,619,56443,211.34235,59.60322,0.6860971,BLANK,156688.1,0.6864999,321.1033,38.22801,0.9326304,0.05,0.02542009,0.6047619,2.960701,0.1995846,0.9771337,0.3019174,0,0,0,0,0,0,0,-9999,0,0,0,0,0,-9999,0
7587638316196622336,6739,723,56393,211.30765,53.706076,0.4379638,Composite,108955.1,0.4382617,249.0671,23.24988,1.02569,0.0334392,0.01447317,0,0,0,-9999,0,3.644754,2.390026,0,1.417349,0.9725612,1.38625,0.2688587,0.3833691,0,0.535338,2.523819,0,0.6609616,0.02645919,0.5838522
1491900436033071104,1325,302,52762,211.36149,53.591788,0.393154,Seyfert/LINER,99489.16,0.3935579,321.0562,24.05095,1.255368,0.05063346,0.007612571,0,0,0,-9999,0,4.015796,18.46615,0,0.7728928,0,0,0,-9999,0,0,0,0,0,-9999,0
7911873850790047744,7027,637,56448,211.36405,53.660785,0.3329074,BLANK,84578.08,0.3259406,584.843,291.4728,0.9052345,0,0,0,0,0,-9999,0,2.506716,1.64858,0,0.8688794,0,0,0,-9999,0,0,6.943429,3.235514,16.45081,-9999,0.9554747
